line_count,word_count,avg_sentence_length,lexical_diversity,tfidf_keywords,repetition_rate,stopword_ratio,avg_sentiment,sentiment_std,question_rate,emotion_distribution,exclamation_rate,intensity_score,num_clusters,dominant_cluster_ratio,semantic_variance_spacy,pos_distribution,pronoun_usage,tense_distribution,dialogue_density,duration_seconds,scene_change_density,topic_distribution,semantic_similarity_score,coherence_score,imdbID,rating,votes
413,2916,6.339130434782609,0.25480109739369,"['oh', 'aah', 'hmm', 'clown', 'kids', 'hey', 'mm', 'homer', 'losers', 'marge']",0.0013869625520110957,0.34122085048010975,0.025017698201717575,0.22166607346105102,0.1234866828087167,"{'anger': 0.07731958762886598, 'anticipation': 0.08505154639175258, 'disgust': 0.06701030927835051, 'fear': 0.11855670103092783, 'joy': 0.08247422680412371, 'negative': 0.19072164948453607, 'positive': 0.15979381443298968, 'sadness': 0.09020618556701031, 'surprise': 0.05154639175257732, 'trust': 0.07731958762886598}",0.14043583535108958,0.018175582990397805,5,0.8038740920096852,0.017655963078141212,"{'verb': 0.09787087912087912, 'noun': 0.12156593406593406, 'adjective': 0.042582417582417584}",0.1353021978021978,"{'past': 0.2043956043956044, 'present': 0.7362637362637363, 'future': 0.05934065934065934}",19.604073660052073,1264.023,0.0,"[0.24029840979726128, 0.19574657881452254, 0.2060487233908406, 0.17744018757877217, 0.18046610041860411]",0.1491864174604416,0.2114226371049881,tt22464956,7.6,0
372,3009,6.901376146788991,0.23928215353938184,"['oh', 'got', 'know', 'okay', 'pookadook', 'death', 'gonna', 'just', 'maggie', 'people']",0.000275338376373069,0.318378198737122,0.013059914622414626,0.21912164479499854,0.13709677419354838,"{'anger': 0.08411214953271028, 'anticipation': 0.0778816199376947, 'disgust': 0.07476635514018691, 'fear': 0.10903426791277258, 'joy': 0.0778816199376947, 'negative': 0.1806853582554517, 'positive': 0.1806853582554517, 'sadness': 0.08722741433021806, 'surprise': 0.037383177570093455, 'trust': 0.09034267912772585}",0.06182795698924731,0.015952143569292122,5,0.6048387096774194,0.01577255129814148,"{'adjective': 0.04889042995839112, 'noun': 0.11199722607489598, 'verb': 0.1036754507628294}",0.12690707350901526,"{'future': 0.09631147540983606, 'present': 0.7418032786885246, 'past': 0.16188524590163936}",17.683143733377488,1262.219,0.04753533261660615,"[0.19299309089972708, 0.18791888769288373, 0.22634602345302, 0.20624169729035324, 0.18650030066401604]",0.1495363563299179,0.2278989851474762,tt22465048,8.3,0
465,3904,7.098181818181819,0.21260245901639344,"['oh', 'duffman', 'dad', 'daughter', 'don', 'lisa', 'amber', 'yeah', 'uh', 'just']",0.00014831294030404152,0.35450819672131145,0.05994172524011234,0.24685453936248394,0.13548387096774195,"{'anger': 0.07865168539325842, 'anticipation': 0.08426966292134831, 'disgust': 0.05056179775280899, 'fear': 0.06460674157303371, 'joy': 0.10393258426966293, 'negative': 0.13764044943820225, 'positive': 0.22752808988764045, 'sadness': 0.056179775280898875, 'surprise': 0.06179775280898876, 'trust': 0.1348314606741573}",0.05591397849462366,0.00973360655737705,5,0.5548387096774193,0.013590376824140549,"{'noun': 0.11168429197833377, 'adjective': 0.03868970853752902, 'verb': 0.10033531080732525}",0.13928295073510447,"{'past': 0.1484375, 'present': 0.7640625, 'future': 0.0875}",21.584002772654696,1292.624,0.04641721026377354,"[0.19369248894758123, 0.21932751181574073, 0.17571424656112633, 0.21250337787433926, 0.1987623748012128]",0.13731105625629425,0.21490314602851868,tt22689218,6.4,0
405,3593,7.677350427350428,0.26495964375173947,"['oh', 'calvin', 'dad', 'just', 'll', 'don', 'lisa', 'party', 'hmm', 'like']",4.889377826671556e-05,0.36292791539103814,0.0400914651192429,0.2634361439348337,0.13580246913580246,"{'anger': 0.0453257790368272, 'anticipation': 0.10198300283286119, 'disgust': 0.056657223796033995, 'fear': 0.0764872521246459, 'joy': 0.1048158640226629, 'negative': 0.15864022662889518, 'positive': 0.22096317280453256, 'sadness': 0.056657223796033995, 'surprise': 0.0453257790368272, 'trust': 0.13314447592067988}",0.0962962962962963,0.010854439187308655,5,0.5876543209876544,0.012429327704012394,"{'verb': 0.11731528482797518, 'noun': 0.1362098138747885, 'adjective': 0.047659334461364916}",0.14156796390298929,"{'present': 0.726027397260274, 'past': 0.2222222222222222, 'future': 0.0517503805175038}",18.82244316861501,1291.012,0.09295033663513586,"[0.20063871168770775, 0.2088217747334186, 0.20587746845122912, 0.1743500313130401, 0.21031201381460496]",0.12728604674339294,0.20628787577152252,tt23055010,6.5,0
442,3788,7.530815109343936,0.234688489968321,"['nelson', 'lisa', 'know', 'like', 'oh', 'great', 'haw', 'love', 'really', 'want']",0.00012312617354634162,0.353220696937698,0.07300337734161264,0.2724555882962435,0.167420814479638,"{'anger': 0.06726457399103139, 'anticipation': 0.10538116591928251, 'disgust': 0.042600896860986545, 'fear': 0.08071748878923767, 'joy': 0.09641255605381166, 'negative': 0.14573991031390135, 'positive': 0.19282511210762332, 'sadness': 0.07399103139013453, 'surprise': 0.053811659192825115, 'trust': 0.1412556053811659}",0.06787330316742081,0.014519535374868005,5,0.5927601809954751,0.01404907088726759,"{'noun': 0.11527929901423878, 'verb': 0.11171960569550932, 'adjective': 0.040525739320920046}",0.140197152245345,"{'present': 0.7276995305164319, 'past': 0.20031298904538342, 'future': 0.07198748043818466}",20.534628181531687,1291.477,0.04645843479984545,"[0.215625816969318, 0.19880111723132318, 0.19088308737331297, 0.1942778795587226, 0.2004120988673236]",0.13560622930526733,0.219106525182724,tt23649524,5.9,0
461,3810,7.383720930232558,0.2664041994750656,"['crossing', 'oh', 'just', 'homer', 'don', 'guards', 'uh', 'right', 'got', 'simpson']",0.0001131755163632934,0.33228346456692914,0.03748361755140497,0.2345039373517826,0.12364425162689804,"{'anger': 0.07042253521126761, 'anticipation': 0.09859154929577464, 'disgust': 0.051643192488262914, 'fear': 0.1056338028169014, 'joy': 0.08450704225352113, 'negative': 0.1572769953051643, 'positive': 0.20422535211267606, 'sadness': 0.06103286384976526, 'surprise': 0.046948356807511735, 'trust': 0.11971830985915492}",0.03253796095444685,0.011286089238845144,5,0.5054229934924078,0.014944931492209435,"{'noun': 0.1578381285291745, 'adjective': 0.05001344447432105, 'verb': 0.10809357354127454}",0.11777359505243346,"{'present': 0.76, 'future': 0.06833333333333333, 'past': 0.17166666666666666}",21.339118399704986,1296.211,0.04628876008612795,"[0.18121020150333955, 0.21906462221648562, 0.24085733577446972, 0.160209582406873, 0.19865825809883234]",0.12716934084892273,0.2069680541753769,tt26457880,6.7,0
465,3452,6.513207547169811,0.2358053302433372,"['oh', 'bart', 'did', 'lisa', 'bounce', 'don', 'hmm', 'okay', 'thon', 'say']",0.000482017055988135,0.3563151796060255,0.03852378326571874,0.26372806648833236,0.14623655913978495,"{'anger': 0.060240963855421686, 'anticipation': 0.10240963855421686, 'disgust': 0.0572289156626506, 'fear': 0.0963855421686747, 'joy': 0.0963855421686747, 'negative': 0.16566265060240964, 'positive': 0.1716867469879518, 'sadness': 0.09337349397590361, 'surprise': 0.045180722891566265, 'trust': 0.11144578313253012}",0.07311827956989247,0.008980301274623407,5,0.5655913978494623,0.013485269621014595,"{'noun': 0.12408553742262239, 'verb': 0.11339335959482273, 'adjective': 0.04501969611705121}",0.1344963421496905,"{'present': 0.7219020172910663, 'past': 0.2132564841498559, 'future': 0.06484149855907781}",22.37900897085435,1246.704,0.0,"[0.2172412109043158, 0.17267865426318568, 0.16351268472949104, 0.23248087413758056, 0.21408657596542677]",0.13646891713142395,0.21901573240756989,tt29076700,7.1,0
457,3895,7.519305019305019,0.22541720154043646,"['just', 'oh', 'don', 'friends', 'homer', 'know', 'want', 'right', 'car', 'hey']",0.00011516756881262236,0.35378690629011555,0.02990193036965466,0.22629700539747927,0.15317286652078774,"{'anger': 0.06784660766961652, 'anticipation': 0.09734513274336283, 'disgust': 0.05309734513274336, 'fear': 0.06489675516224189, 'joy': 0.09144542772861357, 'negative': 0.17699115044247787, 'positive': 0.20353982300884957, 'sadness': 0.06489675516224189, 'surprise': 0.05604719764011799, 'trust': 0.12389380530973451}",0.04814004376367615,0.008472400513478818,5,0.4814004376367615,0.014331397600471973,"{'adjective': 0.036637931034482756, 'noun': 0.1128771551724138, 'verb': 0.11126077586206896}",0.13523706896551724,"{'present': 0.7347242921013413, 'past': 0.17138599105812222, 'future': 0.09388971684053651}",21.197610900921656,1293.542,0.09276853785961338,"[0.20602876478150062, 0.22884125415213122, 0.20024292916615766, 0.16788031860821123, 0.19700673329199953]",0.12904788553714752,0.21909688413143158,tt29379873,6.3,0
464,4641,9.510245901639344,0.22904546433958198,"['lifeboat', 'persephone', 'burns', 'company', 'water', 'song', 'didn', 'machine', 'work', 'mr']",8.378640053623297e-05,0.3389355742296919,0.046935475324483944,0.250321268472831,0.06465517241379311,"{'anger': 0.07172995780590717, 'anticipation': 0.0970464135021097, 'disgust': 0.04219409282700422, 'fear': 0.09282700421940929, 'joy': 0.09915611814345991, 'negative': 0.13924050632911392, 'positive': 0.2109704641350211, 'sadness': 0.0759493670886076, 'surprise': 0.04852320675105485, 'trust': 0.12236286919831224}",0.03017241379310345,0.0099116569704805,5,0.5043103448275862,0.014413907192647457,"{'verb': 0.09384436701509873, 'noun': 0.1468060394889663, 'adjective': 0.04041811846689895}",0.09314750290360047,"{'present': 0.6523076923076923, 'past': 0.28923076923076924, 'future': 0.05846153846153846}",21.53896858977781,1292.541,0.0,"[0.19798327734808446, 0.19832238901209281, 0.19871216461734176, 0.22314410993025008, 0.18183805909223147]",0.12422633916139603,0.22309091687202454,tt29387613,N/A,0
391,3045,7.25,0.28144499178981935,"['did', 'bart', 'like', 'just', 'don', 'want', 'got', 'killer', 'train', 'dad']",0.00010492491310905633,0.34318555008210183,0.01065872000974303,0.21270966967797544,0.13043478260869565,"{'anger': 0.07712765957446809, 'anticipation': 0.09574468085106383, 'disgust': 0.05319148936170213, 'fear': 0.08776595744680851, 'joy': 0.09574468085106383, 'negative': 0.1595744680851064, 'positive': 0.19414893617021275, 'sadness': 0.07446808510638298, 'surprise': 0.05053191489361702, 'trust': 0.11170212765957446}",0.08439897698209718,0.013136288998357963,5,0.49104859335038364,0.015149946324527264,"{'noun': 0.145063801208865, 'adjective': 0.042981867024848894, 'verb': 0.11014103425117529}",0.11685695097380792,"{'present': 0.6852207293666027, 'past': 0.22264875239923224, 'future': 0.09213051823416507}",18.524484536082475,1266.432,0.04737719830200122,"[0.21569771874468086, 0.21349561194663147, 0.17532438211952472, 0.20943304255317335, 0.18604924463598999]",0.12206961959600449,0.20872649550437927,tt29236803,6.9,0
495,4009,6.692821368948247,0.24095784484908955,"['oh', 'know', 'mom', 'll', 'like', 'don', 'just', 'uh', 'got', 'yeah']",4.90737332842596e-05,0.3359940134696932,0.026868103837800805,0.24502360638810858,0.12727272727272726,"{'anger': 0.06382978723404255, 'anticipation': 0.09929078014184398, 'disgust': 0.04964539007092199, 'fear': 0.10874704491725769, 'joy': 0.08747044917257683, 'negative': 0.17966903073286053, 'positive': 0.1773049645390071, 'sadness': 0.07565011820330969, 'surprise': 0.06855791962174941, 'trust': 0.08983451536643026}",0.14343434343434344,0.010725866799700674,5,0.5111111111111111,0.014004845172166824,"{'verb': 0.10932721712538226, 'noun': 0.14984709480122324, 'adjective': 0.04306829765545362}",0.13634046890927626,"{'future': 0.08, 'present': 0.7377777777777778, 'past': 0.18222222222222223}",22.898927065760784,1297.004,0.0,"[0.21555046748105602, 0.19752907706635275, 0.2080073714437688, 0.17768082174682062, 0.20123226226200155]",0.12681777775287628,0.20629680156707764,tt29593472,6.8,0
472,4119,7.801136363636363,0.22796795338674436,"['homer', 'did', 'oh', 'believe', 'groans', 'll', 'burns', 'lisa', 'don', 'right']",0.00017093094389866495,0.29133284777858703,0.024888354642062273,0.22303298641049635,0.09110169491525423,"{'anger': 0.07035175879396985, 'anticipation': 0.09296482412060302, 'disgust': 0.052763819095477386, 'fear': 0.09547738693467336, 'joy': 0.09296482412060302, 'negative': 0.1507537688442211, 'positive': 0.20603015075376885, 'sadness': 0.07035175879396985, 'surprise': 0.05025125628140704, 'trust': 0.11809045226130653}",0.048728813559322036,0.013838310269482883,5,0.6186440677966102,0.019148781895637512,"{'verb': 0.11219640971488912, 'noun': 0.12882787750791974, 'adjective': 0.03167898627243928}",0.1100844772967265,"{'present': 0.754071661237785, 'past': 0.16938110749185667, 'future': 0.07654723127035831}",21.95355644513626,1289.996,0.0,"[0.18673946768619998, 0.21361394471272624, 0.20649172439771632, 0.21200554880952652, 0.18114931439383133]",0.1417783945798874,0.23311389982700348,tt29593478,6.4,0
478,4247,7.968105065666041,0.21921356251471627,"['willie', 'oh', 'wedding', 'love', 'just', 'laughs', 'like', 'maisie', 'homer', 'know']",0.0001929773777883038,0.3287026136096068,0.04168999468685661,0.29232046612086077,0.09414225941422594,"{'anger': 0.06352941176470588, 'anticipation': 0.08235294117647059, 'disgust': 0.07294117647058823, 'fear': 0.08235294117647059, 'joy': 0.09176470588235294, 'negative': 0.17411764705882352, 'positive': 0.1811764705882353, 'sadness': 0.08470588235294117, 'surprise': 0.058823529411764705, 'trust': 0.10823529411764705}",0.07322175732217573,0.014363079821050152,5,0.6548117154811716,0.017301250249147415,"{'noun': 0.13363590519415028, 'verb': 0.10615229450327786, 'adjective': 0.038830055471507814}",0.12153303076147251,"{'present': 0.7070866141732284, 'future': 0.06456692913385827, 'past': 0.2283464566929134}",22.23119669415594,1290.079,0.0,"[0.20877246012866987, 0.20229818734162502, 0.19777698107403627, 0.21396469878426955, 0.17718767267139865]",0.14296679198741913,0.2293628454208374,tt30028382,6.3,0
480,4055,7.5512104283054,0.2495684340320592,"['book', 'oh', 'comic', 'guy', 'gasps', 'did', 'doll', 'just', 'don', 'know']",0.00013917884481558804,0.338347718865598,0.03171519886363636,0.2447785717720942,0.10416666666666667,"{'anger': 0.08670520231213873, 'anticipation': 0.08477842003853564, 'disgust': 0.08092485549132948, 'fear': 0.10211946050096339, 'joy': 0.07129094412331406, 'negative': 0.16955684007707128, 'positive': 0.1791907514450867, 'sadness': 0.08092485549132948, 'surprise': 0.04238921001926782, 'trust': 0.10211946050096339}",0.035416666666666666,0.013810110974106041,5,0.6145833333333334,0.016651805490255356,"{'noun': 0.12506240639041438, 'verb': 0.10034947578632052, 'adjective': 0.04618072890664004}",0.11932101847229157,"{'present': 0.7013201320132013, 'past': 0.22607260726072606, 'future': 0.07260726072607261}",22.241872642110508,1294.855,0.04633723467106356,"[0.21213932176068376, 0.19991485935527475, 0.18849130634937278, 0.18919815873763113, 0.21025635379703836]",0.13279083371162415,0.21022331714630127,tt29804412,6.7,0
403,3900,7.677165354330708,0.24666666666666667,"['moose', 'oh', 'mini', 'lisa', 'don', 'did', 'like', 'springfield', 'gasps', 'town']",4.9380887127637245e-05,0.3423076923076923,0.024367829148381256,0.25388069001902863,0.13895781637717122,"{'anger': 0.07322654462242563, 'anticipation': 0.08237986270022883, 'disgust': 0.04576659038901602, 'fear': 0.10297482837528604, 'joy': 0.10068649885583524, 'negative': 0.16704805491990846, 'positive': 0.18764302059496568, 'sadness': 0.08924485125858124, 'surprise': 0.04576659038901602, 'trust': 0.10526315789473684}",0.052109181141439205,0.013333333333333334,5,0.4665012406947891,0.01386429462581873,"{'verb': 0.12046664975906671, 'noun': 0.141262997717474, 'adjective': 0.048693887902612226}",0.1349226477301547,"{'past': 0.18347338935574228, 'present': 0.7352941176470589, 'future': 0.08123249299719888}",18.28371977666338,1322.488,0.0,"[0.17357733007243584, 0.19436922457148384, 0.26017300941348703, 0.1976740433630751, 0.17420639257951806]",0.12777604162693024,0.22596034407615662,tt30281663,8.0,0
403,3900,7.677165354330708,0.24666666666666667,"['moose', 'oh', 'mini', 'lisa', 'don', 'did', 'like', 'springfield', 'gasps', 'town']",4.9380887127637245e-05,0.3423076923076923,0.024367829148381256,0.25388069001902863,0.13895781637717122,"{'anger': 0.07322654462242563, 'anticipation': 0.08237986270022883, 'disgust': 0.04576659038901602, 'fear': 0.10297482837528604, 'joy': 0.10068649885583524, 'negative': 0.16704805491990846, 'positive': 0.18764302059496568, 'sadness': 0.08924485125858124, 'surprise': 0.04576659038901602, 'trust': 0.10526315789473684}",0.052109181141439205,0.013333333333333334,5,0.4665012406947891,0.01386429462581873,"{'verb': 0.12046664975906671, 'noun': 0.141262997717474, 'adjective': 0.048693887902612226}",0.1349226477301547,"{'past': 0.18347338935574228, 'present': 0.7352941176470589, 'future': 0.08123249299719888}",18.28371977666338,1322.488,0.0,"[0.17357733007243584, 0.19436922457148384, 0.26017300941348703, 0.1976740433630751, 0.17420639257951806]",0.12777604162693024,0.22596034407615662,tt33081748,N/A,0
421,7690,16.361702127659573,0.105851755526658,"['font', 'color', '9b75ff', 'ffff00', '0000ff', 'll', 'oh', 'just', 'want', 'old']",0.0005542359461599367,0.14655396618985694,0.00862520265430004,0.24395740215686595,0.14489311163895488,"{'anger': 0.053125, 'anticipation': 0.096875, 'disgust': 0.078125, 'fear': 0.078125, 'joy': 0.084375, 'negative': 0.178125, 'positive': 0.171875, 'sadness': 0.075, 'surprise': 0.075, 'trust': 0.109375}",0.09501187648456057,0.004551365409622887,5,0.5083135391923991,0.01583942398428917,"{'noun': 0.17529665587918014, 'verb': 0.0965480043149946, 'adjective': 0.04962243797195254}",0.12513484358144553,"{'present': 0.7048903878583473, 'future': 0.10623946037099494, 'past': 0.18887015177065766}",20.05306202159634,1259.658,0.14289592889498579,"[0.1596394724482599, 0.34248307967437097, 0.15493425687574003, 0.1936887720498448, 0.1492544189517846]",0.1507137417793274,0.2513169050216675,tt33183686,N/A,0
442,5482,10.60348162475822,0.15031010580080262,"['font', 'color', '0080c0', 'ff00ff', 'just', 'right', 'moe', 'got', 'uh', 'oh']",0.0007900596135890254,0.20959503830718715,0.060743872140930966,0.27267468071457984,0.1515837104072398,"{'anger': 0.05466237942122187, 'anticipation': 0.09003215434083602, 'disgust': 0.05144694533762058, 'fear': 0.07717041800643087, 'joy': 0.11254019292604502, 'negative': 0.13183279742765272, 'positive': 0.2347266881028939, 'sadness': 0.05787781350482315, 'surprise': 0.06430868167202572, 'trust': 0.12540192926045016}",0.10180995475113122,0.007479022254651587,5,0.5565610859728507,0.01668945699930191,"{'noun': 0.12839637719765584, 'verb': 0.09509856153436334, 'adjective': 0.03303143313798615}",0.12333510921683538,"{'present': 0.7770154373927959, 'future': 0.07718696397941681, 'past': 0.1457975986277873}",21.48725510848957,1234.22,0.0,"[0.17703754971874072, 0.20540981205792394, 0.20020078990274412, 0.24342314906301157, 0.17392869925757995]",0.13747532665729523,0.2336377203464508,tt34511251,N/A,0
403,3900,7.677165354330708,0.24666666666666667,"['moose', 'oh', 'mini', 'lisa', 'don', 'did', 'like', 'springfield', 'gasps', 'town']",4.9380887127637245e-05,0.3423076923076923,0.024367829148381256,0.25388069001902863,0.13895781637717122,"{'anger': 0.07322654462242563, 'anticipation': 0.08237986270022883, 'disgust': 0.04576659038901602, 'fear': 0.10297482837528604, 'joy': 0.10068649885583524, 'negative': 0.16704805491990846, 'positive': 0.18764302059496568, 'sadness': 0.08924485125858124, 'surprise': 0.04576659038901602, 'trust': 0.10526315789473684}",0.052109181141439205,0.013333333333333334,5,0.4665012406947891,0.01386429462581873,"{'verb': 0.12046664975906671, 'noun': 0.141262997717474, 'adjective': 0.048693887902612226}",0.1349226477301547,"{'past': 0.18347338935574228, 'present': 0.7352941176470589, 'future': 0.08123249299719888}",18.28371977666338,1322.488,0.0,"[0.17357733007243584, 0.19436922457148384, 0.26017300941348703, 0.1976740433630751, 0.17420639257951806]",0.12777604162693024,0.22596034407615662,tt35223912,6.7,0
464,3690,6.783088235294118,0.21951219512195122,"['oh', 'bart', 'dare', 'don', 'said', 'dad', 'god', 'like', 'want', 'okay']",0.00014895360095330305,0.3745257452574526,0.037030981769667105,0.25871982930878873,0.16163793103448276,"{'anger': 0.04712041884816754, 'anticipation': 0.1099476439790576, 'disgust': 0.041884816753926704, 'fear': 0.08376963350785341, 'joy': 0.10732984293193717, 'negative': 0.14397905759162305, 'positive': 0.193717277486911, 'sadness': 0.07068062827225131, 'surprise': 0.07853403141361257, 'trust': 0.12303664921465969}",0.05603448275862069,0.014634146341463415,5,0.4353448275862069,0.01220521330833435,"{'noun': 0.10812986316071908, 'verb': 0.12100885430641266, 'adjective': 0.03246579017976925}",0.1507915213308291,"{'past': 0.1737891737891738, 'present': 0.7521367521367521, 'future': 0.07407407407407407}",22.999634847751338,1210.454,0.0,"[0.19301302158484876, 0.19256311420497327, 0.22173534242364507, 0.18119931062695588, 0.21148921115957703]",0.1390838921070099,0.21284501254558563,tt0701217,8.6,0
420,3441,7.290254237288136,0.24498692240627726,"['just', 'don', 'place', 'know', 'oh', 'noob', 'amazing', 'try', 'come', 'got']",0.00015910898965791568,0.3763440860215054,0.06753604860747718,0.24339090215826725,0.10476190476190476,"{'anger': 0.06598984771573604, 'anticipation': 0.08629441624365482, 'disgust': 0.04060913705583756, 'fear': 0.08121827411167512, 'joy': 0.09898477157360407, 'negative': 0.1548223350253807, 'positive': 0.19796954314720813, 'sadness': 0.10152284263959391, 'surprise': 0.05583756345177665, 'trust': 0.116751269035533}",0.05,0.011333914559721011,5,0.4595238095238095,0.012281502597033978,"{'noun': 0.13308528906697195, 'verb': 0.11448196908986835, 'adjective': 0.03863766456783057}",0.12936462507155122,"{'past': 0.19133034379671152, 'present': 0.7219730941704036, 'future': 0.08669656203288491}",20.319041199274967,1240.216,0.04837866952208325,"[0.20281573125785932, 0.21891031806447725, 0.16832094603154618, 0.19726177546599788, 0.21269122918011926]",0.12485187500715256,0.2313164621591568,tt0701183,7.7,0
405,3210,6.7864693446088795,0.2738317757009346,"['oh', 'just', 'don', 'heaven', 'want', 'like', 'll', 'yeah', 'bob', 'got']",0.0001222344456667889,0.3445482866043614,0.041819629273332985,0.2291325931510805,0.14074074074074075,"{'anger': 0.05569620253164557, 'anticipation': 0.10886075949367088, 'disgust': 0.053164556962025315, 'fear': 0.05822784810126582, 'joy': 0.10886075949367088, 'negative': 0.13924050632911392, 'positive': 0.21772151898734177, 'sadness': 0.06582278481012659, 'surprise': 0.05569620253164557, 'trust': 0.13670886075949368}",0.0962962962962963,0.017133956386292833,5,0.6592592592592592,0.018418436869978905,"{'verb': 0.10372670807453416, 'noun': 0.13012422360248446, 'adjective': 0.0453416149068323}",0.1282608695652174,"{'past': 0.1993006993006993, 'present': 0.7115384615384616, 'future': 0.08916083916083917}",19.537845530416327,1243.74,0.09648318780452507,"[0.19369860689680907, 0.21873828200635867, 0.1916791445089265, 0.1843028999094985, 0.21158106667840718]",0.12169402092695236,0.23054443299770355,tt0763042,8.2,0
465,4109,7.1460869565217395,0.23582380141153567,"['oh', 'don', 'marge', 'just', 'car', 'yes', 'like', 'homer', 'cars', 'good']",0.00010196514645902856,0.3137016305670479,0.05394824719287085,0.2509662220410898,0.13548387096774195,"{'anger': 0.058011049723756904, 'anticipation': 0.11049723756906077, 'disgust': 0.049723756906077346, 'fear': 0.06906077348066299, 'joy': 0.11049723756906077, 'negative': 0.1464088397790055, 'positive': 0.20718232044198895, 'sadness': 0.06629834254143646, 'surprise': 0.04696132596685083, 'trust': 0.13535911602209943}",0.03655913978494624,0.010951569724993915,5,0.5526881720430108,0.015097636729478836,"{'noun': 0.13353263577478824, 'verb': 0.1073741903338316, 'adjective': 0.03886397608370702}",0.11733931240657698,"{'present': 0.7991004497751124, 'past': 0.12893553223388307, 'future': 0.07196401799100449}",21.779366431204913,1281.029,0.0,"[0.18731647078867716, 0.20004744780065803, 0.22711643930612138, 0.18556002838270577, 0.19995961372183804]",0.12649305164813995,0.21925236284732819,tt0701110,8.4,0
431,3530,6.736641221374046,0.23909348441926345,"['uh', 'just', 'moe', 'oh', 'right', 'like', 'll', 'know', 'good', 've']",8.633248799438839e-05,0.34929178470254957,0.04080617138404261,0.2725301132982617,0.19489559164733178,"{'anger': 0.06221198156682028, 'anticipation': 0.0967741935483871, 'disgust': 0.06451612903225806, 'fear': 0.08064516129032258, 'joy': 0.08755760368663594, 'negative': 0.16820276497695852, 'positive': 0.17050691244239632, 'sadness': 0.08755760368663594, 'surprise': 0.06451612903225806, 'trust': 0.1175115207373272}",0.07888631090487239,0.01076487252124646,5,0.505800464037123,0.012304741889238358,"{'noun': 0.10752986940816893, 'adjective': 0.04612392331203112, 'verb': 0.1125312586829675}",0.14115031953320367,"{'present': 0.772795216741405, 'future': 0.08819133034379671, 'past': 0.13901345291479822}",20.875394239004695,1238.779,0.04843478941764431,"[0.24840132938324913, 0.16986322379748905, 0.2061412947459931, 0.1815511543647044, 0.19404299770856429]",0.1246398538351059,0.19887040555477142,tt0701153,7.6,0
447,3619,6.867172675521822,0.24177949709864605,"['oh', 'marge', 'don', 'like', 'tubberware', 'know', 've', 'time', 'need', 'drag']",0.0001705440354731594,0.3677811550151976,0.044090875127648047,0.24832605485860013,0.1342281879194631,"{'anger': 0.06701030927835051, 'anticipation': 0.10051546391752578, 'disgust': 0.05154639175257732, 'fear': 0.06958762886597938, 'joy': 0.10309278350515463, 'negative': 0.13659793814432988, 'positive': 0.19329896907216496, 'sadness': 0.08247422680412371, 'surprise': 0.05412371134020619, 'trust': 0.14175257731958762}",0.11409395973154363,0.013539651837524178,5,0.6487695749440716,0.01343807578086853,"{'noun': 0.12807209175314035, 'verb': 0.10868377935554342, 'adjective': 0.040415073730202075}",0.14172583287820864,"{'past': 0.18236173393124067, 'present': 0.7428998505231689, 'future': 0.07473841554559044}",21.281069607823685,1260.275,0.0,"[0.21312706291068323, 0.19197563112040852, 0.22962105856746534, 0.18585718436950577, 0.17941906303193708]",0.13192449510097504,0.21595829725265503,tt0759267,8.2,0
513,3938,6.7779690189328745,0.24123920771965465,"['circus', 'oh', 'clown', 'tv', 'krusty', 'don', 'grunting', 'shows', 'soggy', 'groans']",0.00024366471734892786,0.3070086338242763,0.019971811543448965,0.2667286653195548,0.1189083820662768,"{'anger': 0.07511737089201878, 'anticipation': 0.09624413145539906, 'disgust': 0.04460093896713615, 'fear': 0.10328638497652583, 'joy': 0.08215962441314555, 'negative': 0.1572769953051643, 'positive': 0.18309859154929578, 'sadness': 0.07511737089201878, 'surprise': 0.056338028169014086, 'trust': 0.1267605633802817}",0.04483430799220273,0.0170137125444388,5,0.5730994152046783,0.018223244696855545,"{'noun': 0.15064741035856574, 'adjective': 0.037350597609561755, 'verb': 0.10059760956175298}",0.1073207171314741,"{'past': 0.1465648854961832, 'present': 0.7694656488549618, 'future': 0.08396946564885496}",23.564267750714855,1306.215,0.0,"[0.1983992119691801, 0.1879768391642439, 0.2028771469858267, 0.21581400514156887, 0.19493279673918093]",0.14248131215572357,0.23132798075675964,tt0701161,7.9,0
442,3845,7.2960151802656545,0.23797139141742524,"['oh', 'okay', 'homer', 'dad', 'll', 'got', 'time', 've', 'uh', 'don']",0.0002359918326304881,0.32041612483745124,0.045712208543090896,0.24744079332163704,0.13122171945701358,"{'anger': 0.08393285371702638, 'anticipation': 0.07913669064748201, 'disgust': 0.050359712230215826, 'fear': 0.09112709832134293, 'joy': 0.0815347721822542, 'negative': 0.16546762589928057, 'positive': 0.18465227817745802, 'sadness': 0.09832134292565947, 'surprise': 0.050359712230215826, 'trust': 0.11510791366906475}",0.058823529411764705,0.016644993498049414,5,0.5542986425339367,0.01646190881729126,"{'noun': 0.1311207834602829, 'verb': 0.1088139281828074, 'adjective': 0.03454842219804135}",0.1305767138193689,"{'present': 0.7539184952978056, 'future': 0.07210031347962383, 'past': 0.17398119122257052}",20.948314063570077,1265.973,0.04739437570943456,"[0.1774736720868733, 0.19380885271511258, 0.22258204090742972, 0.20752617373304028, 0.19860926055754377]",0.14323481917381287,0.2294214367866516,tt0768558,7.9,0
